index,life_expectancy
9,60.908204346999995
16,72.86321182099991
19,76.777725058
23,70.65413913669997
28,74.26198895730002
29,62.92621859539998
31,74.7588073502
37,67.47362189750002
39,72.39214007719991
42,72.6719289824
51,77.55472060640002
58,79.51961017949999
64,59.350341220699995
66,59.64824555379998
67,81.50618048820003
71,74.80281751800003
80,76.6280190254
81,75.54706786819995
83,76.26405204229997
97,63.40291017650001
100,63.56122002889996
105,72.83574376520004
106,72.95475255219993
111,76.32452710719998
112,73.18284143330001
115,71.5848028762
121,57.38695504670002
138,81.49020757679989
143,81.00798730889989
144,79.22040833470004
145,74.49081122529998
148,61.02139029280006
152,57.34114272250004
153,59.84040701049997
159,81.44346487670005
168,78.83366514340003
171,76.58724536950002
177,78.82550977730003
180,75.5880979224
184,81.08445644360002
188,74.49875770660003
197,69.9462919826
198,60.79315622290001
200,60.15895381729995
202,56.9614142817
203,76.32473508040002
204,70.58902539600001
210,66.6017165915999
213,56.76053340219999
215,76.6580236428
217,75.65414119110002
225,75.98458145089994
228,65.8553814039
236,81.11100360929996
244,57.9263441442
246,79.38644834430005
250,81.69142210839993
254,60.40516856460002
258,72.32235735999998
260,66.40946897439997
263,70.3375261133
274,73.7456246027
278,54.64784446229999
280,70.10517738310001
281,71.45246301209997
285,60.82171202479993
294,62.18498874400001
309,58.041671217899996
312,74.39802607969999
318,65.64878328160002
321,63.43698991549997
323,72.39402653450006
324,61.43774815359996
326,74.72517431419999
329,60.36852753670006
338,60.48292621909998
339,80.21163898529996
341,72.99114421559997
346,73.86278097799992
351,75.9580655451
354,77.93276343769999
365,72.35376466710004
373,74.34605351919994
383,68.66854502989999
385,70.84150184150005
387,71.13327100489997
396,65.48046393019996
399,76.72234128330001
406,80.77888551979999
408,73.76326049749997
412,82.11184475320007
415,72.36939789659999
430,70.898842213
431,67.78754458130001
432,62.42691916830001
433,55.02092836450001
441,75.88153774010004
443,71.84375565370001
453,71.13102400019999
455,62.69567616920001
